D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78255.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78256.png,1,0.02494801
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78257.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78258.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78259.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78260.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78261.png,1,0.02494801
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78262.png,1,0.02494801
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78264.png,1,0.02494801
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78274.png,1,0.022449493
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78280.png,1,0.022449493
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78281.png,1,0.022449493
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78282.png,1,0.022051783
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78283.png,1,0.022051783
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78284.png,1,0.022051783
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78285.png,1,0.022051783
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78287.png,1,0.01480375
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78288.png,1,-0.00250146
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78289.png,1,-0.00250146
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78300.png,1,-0.002373723
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78301.png,0.5,-0.002316829
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78302.png,0.5,-0.00849435
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78303.png,0.5,-0.00849435
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78305.png,0.5,-0.008019801
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78309.png,0.5,-0.007400513
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78314.png,0.5,-0.007890756
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78316.png,0.5,-0.006368474
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78317.png,0.5,-0.00610733
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78318.png,0.5,-0.005201503
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78321.png,0.5,-0.00832465
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78322.png,0.5,-0.007304383
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78330.png,0.5,-0.006001391
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78332.png,0.5,-0.019399371
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78339.png,0.5,-0.01640287
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78340.png,0.5,-0.01640287
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78341.png,0.5,-0.015177373
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78344.png,0.5,-0.038659777
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78345.png,0.5,-0.037644632
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78352.png,0.5,-0.034079526
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78364.png,0.5,-0.047096033
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78367.png,0.5,-0.041721124
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78368.png,0.5,-0.033997018
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78369.png,1,-0.032568794
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78370.png,1,-0.032568794
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78373.png,1,-0.058176097
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78374.png,1,-0.058176097
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78377.png,1,-0.058176097
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78379.png,0.5,-0.056880187
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78381.png,0.5,-0.053905923
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78391.png,0.5,-0.053905923
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78392.png,0.5,-0.045777459
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78395.png,0.5,-0.035264805
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78397.png,0.5,-0.03400857
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78398.png,0.5,-0.060258701
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78399.png,0.5,-0.056002043
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78401.png,1,-0.0541602
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78402.png,1,-0.0541602
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78403.png,0.5,-0.043807983
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78404.png,0.5,-0.043807983
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78405.png,0.5,-0.040808976
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78407.png,0.5,-0.039061628
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78408.png,0.5,-0.064032637
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78411.png,0.5,-0.055827115
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78412.png,0.5,-0.05582853
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78416.png,0.5,-0.043421391
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78424.png,0.5,-0.041795239
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78425.png,0.5,-0.041795239
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78427.png,0.5,-0.064389586
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78428.png,0.5,-0.06227199
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78430.png,0.5,-0.058023073
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78435.png,0.5,-0.0430324
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78438.png,0.5,-0.0430324
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78448.png,0.5,-0.045286886
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78450.png,0.5,-0.0420263
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78452.png,0.5,-0.0420263
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78453.png,0.5,-0.066701293
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78454.png,0.5,-0.061870031
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78456.png,0.5,-0.059770856
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78465.png,0.5,-0.055545371
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78473.png,0.5,-0.053755842
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78476.png,0.5,-0.049680438
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78477.png,1,-0.064953998
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78478.png,0.5,-0.058541924
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78480.png,0.5,-0.058541924
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78481.png,0.5,-0.05612902
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78483.png,0.5,-0.049590901
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78484.png,0.5,-0.054122217
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78485.png,0.5,-0.065744676
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78487.png,0.5,-0.061514664
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78490.png,0.5,-0.061514664
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78491.png,0.5,-0.061514664
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78492.png,0.5,-0.057307541
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78493.png,0.5,-0.047847204
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78496.png,0.5,-0.046191625
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78505.png,1,-0.055012129
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78511.png,1,-0.046607479
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78512.png,1,-0.067154638
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78513.png,1,-0.067154638
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78514.png,1,-0.059575655
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78515.png,1,-0.054666847
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78519.png,1,-0.044514302
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78521.png,1,-0.065147288
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78528.png,1,-0.065952249
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78530.png,1,-0.058694948
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78532.png,1,-0.058694948
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78533.png,1,-0.053954422
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78534.png,1,-0.044477243
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78536.png,1,-0.072779357
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78538.png,1,-0.055447716
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78540.png,1,-0.07503324
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78541.png,1,-0.070082419
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78553.png,1,-0.065688379
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78554.png,1,-0.060315594
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78555.png,1,0
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78558.png,1,-0.115267888
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78559.png,1,-0.124790162
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78564.png,1,-0.118628144
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78567.png,1,-0.066345349
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78572.png,1,-0.062440734
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78573.png,1,-0.074338205
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78574.png,1,-0.068784498
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78579.png,1,-0.0818097
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78580.png,1,-0.097390421
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78583.png,1,-0.087822795
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78585.png,1,-0.078215033
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78588.png,1,-0.071924821
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78595.png,1,-0.038076323
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78601.png,1,0.02208258
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78604.png,1,0.013498838
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78605.png,1,0.012310706
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78608.png,1,0.012310706
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78609.png,1,0.005319265
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78612.png,1,0.005319265
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78613.png,1,-0.007843111
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78616.png,1,-0.002010543
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78618.png,1,0.000410931
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78621.png,1,0.000410931
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78625.png,1,0.001404696
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78631.png,1,0
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78633.png,1,0.003250883
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78636.png,1,0.003490526
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78642.png,1,-0.001407308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78644.png,1,-0.001407308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78646.png,1,-0.00182453
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78647.png,1,7.83E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78648.png,0.5,0.000141731
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78649.png,0.5,0.000410129
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78650.png,0.5,0.000672058
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78651.png,0.5,0.000464999
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78653.png,0.5,4.99E-06
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78654.png,0.5,-0.000239854
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78658.png,1,-0.000184655
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78659.png,1,-1.51E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78665.png,1,2.53E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78673.png,1,0.000197992
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78684.png,1,0.000197992
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78686.png,1,0.000202491
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78689.png,1,0.000202491
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78690.png,1,0.000179142
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78697.png,1,-5.24E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78699.png,1,-0.000158235
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78700.png,0.5,-0.000233021
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78704.png,0.5,-0.000187431
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78705.png,0.5,-0.000108247
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78706.png,0.5,-8.60E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78707.png,0.5,-8.60E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78708.png,0.5,-1.96E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78709.png,1,0.000164478
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78714.png,1,0.000139636
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78716.png,1,6.28E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78718.png,1,-3.33E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78720.png,1,-6.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78722.png,1,-4.57E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78724.png,1,-5.80E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78727.png,1,-7.87E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78728.png,1,-0.000123935
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78730.png,1,-0.000123935
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78738.png,0.5,-0.00013593
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78740.png,0.5,-4.66E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78744.png,0.5,5.24E-06
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78747.png,0.5,6.00E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78750.png,0.5,5.13E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78751.png,1,5.00E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78753.png,1,2.32E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78754.png,1,1.73E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78755.png,0.5,-8.06E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78756.png,0.5,-8.06E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78764.png,0.5,-8.06E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78773.png,0.5,-8.06E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78776.png,0.5,-8.46E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78778.png,0.5,-8.46E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78779.png,0.5,-8.46E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78781.png,0.5,-8.64E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78783.png,0.5,-2.59E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78784.png,0.5,-8.36E-06
