D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78255.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78788.png,1,2.39E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78789.png,1,2.49E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78790.png,1,3.93E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78791.png,1,7.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78792.png,1,9.61E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78793.png,1,8.98E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78794.png,1,8.98E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78795.png,1,8.98E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78796.png,1,-6.22E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78806.png,1,-0.000179622
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78807.png,0.5,-0.000179232
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78812.png,0.5,-0.000189937
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78814.png,0.5,-0.000131349
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78816.png,0.5,-0.000131349
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78819.png,0.5,-2.40E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78820.png,0.5,2.06E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78822.png,0.5,8.54E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78824.png,1,0.000122257
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78826.png,1,8.79E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78831.png,1,-2.05E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78842.png,1,-3.48E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78843.png,1,-0.00415262
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78844.png,1,-0.013202365
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78845.png,1,-0.015621298
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78848.png,1,-0.026660319
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78852.png,1,-0.026660319
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78853.png,1,-0.030192614
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78855.png,1,-0.04168633
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78856.png,0.5,-0.049950104
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78860.png,0.5,-0.042256411
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78866.png,0.5,-0.045786239
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78867.png,0.5,-0.045786239
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78868.png,0.5,-0.024844974
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78870.png,0.5,-0.01746916
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78871.png,0.5,-0.020100594
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78873.png,1,-0.016831847
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78876.png,1,-0.02198256
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78877.png,1,-0.024457047
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78878.png,1,-0.029588141
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78879.png,0.5,-0.028313786
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78884.png,0.5,-0.035279848
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78887.png,0.5,-0.036552455
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78888.png,0.5,-0.040856525
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78889.png,1,-0.026218414
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78890.png,1,-0.026170213
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78895.png,1,-0.026170213
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78898.png,1,-0.02418063
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78899.png,1,-0.025192669
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78904.png,1,-0.024533654
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78907.png,1,-0.025509724
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78908.png,1,-0.029307256
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78919.png,1,-0.026769802
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78920.png,1,-0.028697178
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78921.png,1,-0.028697178
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78922.png,1,-0.036928121
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78924.png,1,-0.04780573
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78928.png,1,-0.050791658
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78929.png,0.5,-0.072238266
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78934.png,0.5,-0.078125164
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78938.png,0.5,-0.074314609
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78940.png,0.5,-0.064825654
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78943.png,1,-0.067303687
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78944.png,1,-0.056217793
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78947.png,1,-0.061714172
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78950.png,1,-0.043779429
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78962.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78964.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78965.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78966.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78967.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78968.png,1,-0.040586308
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78969.png,0,-0.055879213
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78979.png,0,-0.056050655
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78980.png,0,-0.0560112
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78981.png,0,-0.044287544
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78982.png,0,-0.044287544
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78983.png,0,-0.03249697
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78984.png,0,-0.03249697
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78985.png,0.5,-0.019263458
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78988.png,0.5,-0.018356869
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78989.png,0.5,-0.036038645
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78990.png,0.5,-0.035956465
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78991.png,0.5,-0.035956465
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78999.png,0.5,-0.044743564
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79000.png,0.5,-0.050415803
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79003.png,0.5,-0.0562209
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79005.png,0.5,-0.038803101
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79011.png,0.5,-0.036125291
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79012.png,0.5,-0.019767325
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79013.png,0.5,-0.012805612
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79014.png,0.5,-0.001140159
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79017.png,0.5,0.006825147
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79021.png,0.5,0.007326834
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79022.png,0.5,0.007489559
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79027.png,0.5,0.007051195
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79028.png,0.5,0.00201852
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79030.png,1,0.001200322
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79031.png,1,0.001200322
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79033.png,0.5,-0.000343977
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79038.png,0.5,-0.000906699
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79039.png,0.5,-0.00095847
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79040.png,0.5,-0.000893402
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79041.png,0.5,-0.000685883
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79049.png,0.5,-0.000685883
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79051.png,0.5,-0.000685883
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79052.png,0.5,-0.000685883
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79055.png,0.5,-0.000598689
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79057.png,0,-0.000278909
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79061.png,0,0.000381906
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79064.png,0,0.000738634
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79065.png,0,0.000731441
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79066.png,0.5,0.000728498
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79067.png,0.5,0.000730242
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79068.png,0.5,0.00070452
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79069.png,0.5,0.000677272
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79070.png,0.5,0.000333078
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79071.png,0.5,0.000266593
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79075.png,0.5,0.000276402
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79077.png,0.5,0.000124904
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79079.png,0.5,9.83E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79080.png,0.5,9.00E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79082.png,0.5,2.11E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79086.png,0.5,2.11E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79089.png,0.5,7.74E-06
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79093.png,0.5,-2.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79098.png,0.5,-2.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79100.png,0.5,-3.55E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79102.png,0.5,-4.19E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79106.png,0.5,-4.00E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79108.png,0.5,-4.04E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79109.png,0.5,-3.32E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79117.png,0.5,-3.85E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79120.png,0.5,-4.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79122.png,0.5,-4.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79123.png,0.5,-4.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79124.png,0.5,-4.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79129.png,0.5,-4.16E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79130.png,0.5,-3.65E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79133.png,0.5,-3.93E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79137.png,0.5,0.000146811
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79138.png,0.5,0.000192152
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79139.png,0.5,0.00015237
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79140.png,0.5,0.00015237
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79141.png,1,0.000147138
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79142.png,1,0.000135694
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79143.png,1,0.000135694
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79144.png,0.5,4.05E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79152.png,0.5,3.71E-06
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79156.png,0.5,2.28E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79159.png,0.5,2.28E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79160.png,0.5,2.28E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79161.png,0.5,2.09E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79163.png,0.5,7.30E-06
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79167.png,0.5,-0.000321197
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79172.png,0.5,-0.000235203
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79175.png,1,0.000119346
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79178.png,0.5,0.000118692
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79179.png,0.5,0.000129373
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79180.png,0.5,0.000129373
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79181.png,0.5,0.000168828
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79185.png,0.5,0.00016425
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79189.png,0,0.000169482
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79192.png,0,0.000210898
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79197.png,0,0.000246538
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79198.png,0,0.000264522
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79199.png,0,0.000264522
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79200.png,0,0.000271497
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79201.png,0,0.000302015
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79202.png,0,0.000302015
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79204.png,0,0.000298745
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79212.png,0,0.000308663
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79220.png,0,0.000299944
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79225.png,0,0.000299726
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79230.png,0,0.00029929
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79233.png,0,0.000299944
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79234.png,0,0.000299944
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79236.png,0,0.000299835
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79239.png,0,0.000299399
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79240.png,0,0.000299944
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79242.png,0,0.000299835
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79250.png,0,0.000300162
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79256.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79257.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79259.png,0,0.000300162
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79262.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79266.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79268.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79273.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79274.png,0,0.000300053
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79275.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79286.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79290.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79291.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79296.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79297.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79299.png,0,0.000300271
