D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img78255.png,1,0.024949973
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79303.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79310.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79316.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79318.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79322.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79323.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79325.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79326.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79327.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79328.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79330.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79331.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79332.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79333.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79334.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79343.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79345.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79351.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79354.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79355.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79356.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79357.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79358.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79362.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79363.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79368.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79369.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79376.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79378.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79380.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79387.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79388.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79389.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79394.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79395.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79396.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79397.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79398.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79399.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79400.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79401.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79408.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79413.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79415.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79416.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79417.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79419.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79421.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79424.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79428.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79433.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79434.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79435.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79458.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79459.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79460.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79461.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79464.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79465.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79468.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79477.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79478.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79479.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79480.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79485.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79487.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79488.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79493.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79500.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79502.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79503.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79505.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79506.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79509.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79514.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79515.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79516.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79517.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79518.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79519.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79520.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79521.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79524.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79527.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79532.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79535.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79538.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79539.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79540.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79541.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79542.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79544.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79547.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79551.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79562.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79563.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79566.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79570.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79571.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79574.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79575.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79578.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79598.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79599.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79600.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79603.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79604.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79605.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79606.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79607.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79610.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79614.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79615.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79616.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79619.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79625.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79626.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79627.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79630.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79633.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79634.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79635.png,0,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79636.png,1,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79642.png,1,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79643.png,1,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79644.png,1,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79647.png,1,0.000300271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79648.png,1,0.000303432
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79649.png,1,0.000303432
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79650.png,1,0.000173405
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79651.png,1,0.000173405
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79662.png,1,0.000173405
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79663.png,1,0.000173405
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79664.png,1,0.000313568
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79665.png,1,3.48E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79666.png,1,1.09E-07
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79667.png,1,1.09E-07
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79668.png,1,1.09E-07
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79669.png,1,-1.17E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79670.png,1,-1.17E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79671.png,1,-3.12E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79672.png,1,-8.95E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79673.png,0.5,-9.97E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79674.png,0.5,-9.95E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79681.png,0.5,-7.64E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79682.png,0.5,6.01E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79683.png,0.5,5.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79684.png,0.5,5.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79685.png,0.5,5.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79686.png,0.5,5.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79687.png,0.5,5.99E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79688.png,0.5,-1.66E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79689.png,0.5,-7.08E-05
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79690.png,0.5,-0.097204372
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79692.png,0.5,-0.090589575
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79700.png,0.5,-0.08432094
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79703.png,0.5,-0.245009065
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79704.png,0.5,-0.206484869
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79705.png,0.5,-0.354794323
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79706.png,0.5,-0.348482609
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79707.png,0.5,-0.322564602
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79708.png,0.5,-0.322564602
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79709.png,0.5,-0.258228749
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79710.png,0.5,-0.429330438
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79711.png,1,-0.372398704
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79712.png,0.5,-0.352869958
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79714.png,0.5,-0.27008307
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79718.png,0.5,-0.377240002
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79724.png,0.5,-0.347663224
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79725.png,0.5,-0.295010149
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79726.png,0.5,-0.283003002
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79727.png,0.5,-0.268775076
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79731.png,0.5,-0.252154112
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79732.png,0.5,-0.237938583
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79736.png,0.5,-0.215813771
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79737.png,0.5,-0.200347245
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79741.png,0.5,-0.177953005
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79742.png,0.5,-0.157290652
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79743.png,1,-0.171997726
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79752.png,1,-0.158190489
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79753.png,1,-0.158190489
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79754.png,0.5,-0.147324696
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79755.png,0.5,-0.125407621
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79758.png,0.5,-0.112410188
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79763.png,0.5,0
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79764.png,0.5,-0.1590489
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79769.png,0.5,-0.159046277
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79770.png,0.5,-0.159046277
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79771.png,0.5,-0.153111055
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79773.png,0.5,-0.119458005
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79774.png,0.5,-0.08565674
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79777.png,0.5,-0.074426271
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79779.png,0.5,-0.039681572
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79781.png,0.5,-0.034798324
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79782.png,1,-0.032380022
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79783.png,1,-0.02384818
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79784.png,1,-0.021805681
D:\Final Year Project\CARLA_0.9.5\PythonAPI\examples\_out\img79786.png,0.5,-0.018580409
